time_s,event,mode,sent,packets,seq,free,fill,received,read,high,outstanding,effective_free,controller_budget,waits
210.827410,send,watermark,6802560,37792,37792,8232,122840,6799320,6676480,125816,3240,4992,0.000,9163
210.947967,status,watermark,6803280,37796,37796,8548,122524,6803100,6680576,125816,180,8368,0.000,9169
211.083185,status,watermark,6807420,37819,37819,8324,122748,6807420,6684672,125816,0,8324,0.000,9175
211.099978,send,watermark,6808320,37824,37824,8324,122748,6807420,6684672,125816,900,7424,0.000,9175
211.218893,status,watermark,6811560,37842,37842,10980,120092,6808860,6688768,125816,2700,8280,0.000,9181
211.232504,send,watermark,6814080,37856,37856,10980,120092,6808860,6688768,125816,5220,5760,0.000,9181
211.352285,status,watermark,6815700,37865,37865,9856,121216,6814080,6692864,125816,1620,8236,0.000,9187
211.381670,send,watermark,6819840,37888,37888,9856,121216,6814080,6692864,125816,5760,4096,0.000,9187
211.442730,status,watermark,6819840,37888,37888,9272,121800,6818760,6696960,125816,1080,8192,0.000,9191
211.579054,status,watermark,6823800,37910,37910,8328,122744,6823800,6701056,125816,0,8328,0.000,9197
211.597040,send,watermark,6825600,37920,37920,8328,122744,6823800,6701056,125816,1800,6528,0.000,9197
211.642059,wait,watermark,6827940,37933,37933,8328,122744,6823800,6701056,125816,4140,4188,0.000,9200
211.716218,status,watermark,6827940,37933,37933,9904,121168,6826320,6705152,125816,1620,8284,0.000,9203
211.751931,send,watermark,6831360,37952,37952,9904,121168,6826320,6705152,125816,5040,4864,0.000,9203
211.891347,status,watermark,6832080,37956,37956,8240,122832,6832080,6709248,125816,0,8240,0.000,9210
211.987067,status,watermark,6836220,37979,37979,11976,119096,6832440,6713344,125816,3780,8196,0.000,9214
211.990195,send,watermark,6837120,37984,37984,11976,119096,6832440,6713344,125816,4680,7296,0.000,9214
212.120181,status,watermark,6840180,38001,38001,8332,122740,6840180,6717440,125816,0,8332,0.000,9221
212.160562,send,watermark,6842880,38016,38016,8332,122740,6840180,6717440,125816,2700,5632,0.000,9221
212.259568,status,watermark,6844320,38024,38024,11528,119544,6841080,6721536,125816,3240,8288,0.000,9226
212.344566,status,watermark,6848460,38047,38047,10944,120128,6845760,6725632,125816,2700,8244,0.000,9230
212.362800,send,watermark,6848640,38048,38048,10944,120128,6845760,6725632,125816,2880,8064,0.000,9230
212.482789,status,watermark,6852600,38070,38070,8200,122872,6852600,6729728,125816,0,8200,0.000,9236
212.503808,send,watermark,6854400,38080,38080,8200,122872,6852600,6729728,125816,1800,6400,0.000,9236
212.616231,status,watermark,6856560,38092,38092,8876,122196,6856020,6733824,125816,540,8336,0.000,9242
212.656217,send,watermark,6860160,38112,38112,8876,122196,6856020,6733824,125816,4140,4736,0.000,9242
212.752114,status,watermark,6860700,38115,38115,8652,122420,6860340,6737920,125816,360,8292,0.000,9247
212.820685,wait,watermark,6864840,38138,38138,8652,122420,6860340,6737920,125816,4500,4152,0.000,9250
212.883588,status,watermark,6864840,38138,38138,12028,119044,6861060,6742016,125816,3780,8248,0.000,9253
212.904266,send,watermark,6865920,38144,38144,12028,119044,6861060,6742016,125816,4860,7168,0.000,9253
213.020499,status,watermark,6868980,38161,38161,15224,115848,6861960,6746112,125816,7020,8204,0.000,9259
213.058773,send,watermark,6871680,38176,38176,15224,115848,6861960,6746112,125816,9720,5504,0.000,9259
213.110930,status,watermark,6872940,38183,38183,11220,119852,6870060,6750208,125816,2880,8340,0.000,9262
213.243130,status,watermark,6877080,38206,38206,11536,119536,6873840,6754304,125816,3240,8296,0.000,9268
213.262242,send,watermark,6877440,38208,38208,11536,119536,6873840,6754304,125816,3600,7936,0.000,9268
213.382904,status,watermark,6881220,38229,38229,9332,121740,6880140,6758400,125816,1080,8252,0.000,9274
213.402825,send,watermark,6883200,38240,38240,9332,121740,6880140,6758400,125816,3060,6272,0.000,9274
213.560214,status,watermark,6885360,38252,38252,9288,121784,6884280,6762496,125816,1080,8208,0.000,9282
213.583951,send,watermark,6888960,38272,38272,9288,121784,6884280,6762496,125816,4680,4608,0.000,9282
213.694720,status,watermark,6889320,38274,38274,12124,118948,6885540,6766592,125816,3780,8344,0.000,9288
213.782947,status,watermark,6893460,38297,38297,14600,116472,6887160,6770688,125816,6300,8300,0.000,9292
213.797703,send,watermark,6894720,38304,38304,14600,116472,6887160,6770688,125816,7560,7040,0.000,9292
213.878819,status,watermark,6897600,38320,38320,8436,122636,6897420,6774784,125816,180,8256,0.000,9296
213.891277,send,watermark,6900480,38336,38336,8436,122636,6897420,6774784,125816,3060,5376,0.000,9296
213.954386,wait,watermark,6901740,38343,38343,8436,122636,6897420,6774784,125816,4320,4116,0.000,9300
214.010932,status,watermark,6901740,38343,38343,9292,121780,6900660,6778880,125816,1080,8212,0.000,9302
214.146894,status,watermark,6905700,38365,38365,10148,120924,6903900,6782976,125816,1800,8348,0.000,9309
214.165363,send,watermark,6906240,38368,38368,10148,120924,6903900,6782976,125816,2340,7808,0.000,9309
214.279094,status,watermark,6909840,38388,38388,9924,121148,6908220,6787072,125816,1620,8304,0.000,9315
214.299243,send,watermark,6912000,38400,38400,9924,121148,6908220,6787072,125816,3780,6144,0.000,9315
214.420311,status,watermark,6913980,38411,38411,10600,120472,6911640,6791168,125816,2340,8260,0.000,9321
214.461645,send,watermark,6917760,38432,38432,10600,120472,6911640,6791168,125816,6120,4480,0.000,9321
214.551100,status,watermark,6918120,38434,38434,10916,120156,6915420,6795264,125816,2700,8216,0.000,9326
214.682776,status,watermark,6922080,38456,38456,8352,122720,6922080,6799360,125816,0,8352,0.000,9332
214.699970,send,watermark,6923520,38464,38464,8352,122720,6922080,6799360,125816,1440,6912,0.000,9332
214.819023,status,watermark,6926220,38479,38479,11548,119524,6922980,6803456,125816,3240,8308,0.000,9338
214.856559,send,watermark,6929280,38496,38496,11548,119524,6922980,6803456,125816,6300,5248,0.000,9338
214.914794,status,watermark,6930360,38502,38502,12764,118308,6925860,6807552,125816,4500,8264,0.000,9341
215.090854,status,watermark,6934500,38525,38525,11640,119432,6931080,6811648,125816,3420,8220,0.000,9349
215.094968,send,watermark,6935040,38528,38528,11640,119432,6931080,6811648,125816,3960,7680,0.000,9349
215.103392,wait,watermark,6938460,38547,38547,11640,119432,6931080,6811648,125816,7380,4260,0.000,9350
215.183250,status,watermark,6938460,38547,38547,10516,120556,6936300,6815744,125816,2160,8356,0.000,9353
215.191294,send,watermark,6940800,38560,38560,10516,120556,6936300,6815744,125816,4500,6016,0.000,9353
215.315083,status,watermark,6942600,38570,38570,9752,121320,6941160,6819840,125816,1440,8312,0.000,9359
215.324075,send,watermark,6946560,38592,38592,9752,121320,6941160,6819840,125816,5400,4352,0.000,9359
215.451616,status,watermark,6946740,38593,38593,8268,122804,6946740,6823936,125816,0,8268,0.000,9366
215.540464,status,watermark,6950880,38616,38616,9304,121768,6949800,6828032,125816,1080,8224,0.000,9369
215.556473,send,watermark,6952320,38624,38624,9304,121768,6949800,6828032,125816,2520,6784,0.000,9369
215.674745,status,watermark,6954840,38638,38638,8360,122712,6954840,6832128,125816,0,8360,0.000,9375
215.699763,send,watermark,6958080,38656,38656,8360,122712,6954840,6832128,125816,3240,5120,0.000,9375
215.810909,status,watermark,6958980,38661,38661,8676,122396,6958620,6836224,125816,360,8316,0.000,9381
215.948713,status,watermark,6963120,38684,38684,8632,122440,6962760,6840320,125816,360,8272,0.000,9387
215.958135,send,watermark,6963840,38688,38688,8632,122440,6962760,6840320,125816,1080,7552,0.000,9387
216.079078,status,watermark,6967260,38707,38707,8228,122844,6967260,6844416,125816,0,8228,0.000,9393
216.100859,send,watermark,6969600,38720,38720,8228,122844,6967260,6844416,125816,2340,5888,0.000,9393
216.214914,status,watermark,6971220,38729,38729,8364,122708,6971220,6848512,125816,0,8364,0.000,9399
216.262634,send,watermark,6975360,38752,38752,8364,122708,6971220,6848512,125816,4140,4224,0.000,9399
216.262712,wait,watermark,6975360,38752,38752,8364,122708,6971220,6848512,125816,4140,4224,0.000,9400
216.350868,status,watermark,6975360,38752,38752,10660,120412,6973020,6852608,125816,2340,8320,0.000,9404
216.438994,status,watermark,6979500,38775,38775,9356,121716,6978420,6856704,125816,1080,8276,0.000,9408
216.462032,send,watermark,6981120,38784,38784,9356,121716,6978420,6856704,125816,2700,6656,0.000,9408
216.582797,status,watermark,6983640,38798,38798,8232,122840,6983640,6860800,125816,0,8232,0.000,9414
216.601001,send,watermark,6986880,38816,38816,8232,122840,6983640,6860800,125816,3240,4992,0.000,9414
216.712186,status,watermark,6987600,38820,38820,10348,120724,6985620,6864896,125816,1980,8368,0.000,9420
216.842809,status,watermark,6991740,38843,38843,8324,122748,6991740,6868992,125816,0,8324,0.000,9425
216.864182,send,watermark,6992640,38848,38848,8324,122748,6991740,6868992,125816,900,7424,0.000,9425
216.983421,status,watermark,6995880,38866,38866,12060,119012,6992100,6873088,125816,3780,8280,0.000,9431
216.999879,send,watermark,6998400,38880,38880,12060,119012,6992100,6873088,125816,6300,5760,0.000,9431
217.115333,status,watermark,7000020,38889,38889,8236,122836,7000020,6877184,125816,0,8236,0.000,9437
217.133993,send,watermark,7004160,38912,38912,8236,122836,7000020,6877184,125816,4140,4096,0.000,9437
217.208250,status,watermark,7004160,38912,38912,9452,121620,7002900,6881280,125816,1260,8192,0.000,9441
217.342756,status,watermark,7008120,38934,38934,8328,122744,7008120,6885376,125816,0,8328,0.000,9446
217.353910,send,watermark,7009920,38944,38944,8328,122744,7008120,6885376,125816,1800,6528,0.000,9446
217.423718,wait,watermark,7012260,38957,38957,8328,122744,7008120,6885376,125816,4140,4188,0.000,9450
217.475198,status,watermark,7012260,38957,38957,8284,122788,7012260,6889472,125816,0,8284,0.000,9452
217.500191,send,watermark,7015680,38976,38976,8284,122788,7012260,6889472,125816,3420,4864,0.000,9452
217.610976,status,watermark,7016400,38980,38980,8600,122472,7016040,6893568,125816,360,8240,0.000,9458
217.750991,status,watermark,7020540,39003,39003,8196,122876,7020540,6897664,125816,0,8196,0.000,9464
217.757035,send,watermark,7021440,39008,39008,8196,122876,7020540,6897664,125816,900,7296,0.000,9464
217.879004,status,watermark,7024500,39025,39025,11932,119140,7020900,6901760,125816,3600,8332,0.000,9470
217.894578,send,watermark,7027200,39040,39040,11932,119140,7020900,6901760,125816,6300,5632,0.000,9470
218.019070,status,watermark,7028640,39048,39048,10268,120804,7026660,6905856,125816,1980,8288,0.000,9477
218.107820,status,watermark,7032780,39071,39071,9324,121748,7031700,6909952,125816,1080,8244,0.000,9480
218.118149,send,watermark,7032960,39072,39072,9324,121748,7031700,6909952,125816,1260,8064,0.000,9480
218.240414,status,watermark,7036920,39094,39094,8200,122872,7036920,6914048,125816,0,8200,0.000,9485
218.256828,send,watermark,7038720,39104,39104,8200,122872,7036920,6914048,125816,1800,6400,0.000,9485
218.379080,status,watermark,7040880,39116,39116,8336,122736,7040880,6918144,125816,0,8336,0.000,9491
218.395533,send,watermark,7044480,39136,39136,8336,122736,7040880,6918144,125816,3600,4736,0.000,9491
218.557808,wait,watermark,7045020,39139,39139,8336,122736,7040880,6918144,125816,4140,4196,0.000,9500
218.559957,status,watermark,7045020,39139,39139,8292,122780,7045020,6922240,125816,0,8292,0.000,9500
218.651022,status,watermark,7049160,39162,39162,12028,119044,7045380,6926336,125816,3780,8248,0.000,9503
218.658880,send,watermark,7050240,39168,39168,12028,119044,7045380,6926336,125816,4860,7168,0.000,9503
218.786930,status,watermark,7053300,39185,39185,9104,121968,7052400,6930432,125816,900,8204,0.000,9509
218.800319,send,watermark,7056000,39200,39200,9104,121968,7052400,6930432,125816,3600,5504,0.000,9509
218.871433,status,watermark,7057260,39207,39207,11940,119132,7053660,6934528,125816,3600,8340,0.000,9513
219.008109,status,watermark,7061400,39230,39230,9556,121516,7060140,6938624,125816,1260,8296,0.000,9519
219.024080,send,watermark,7061760,39232,39232,9556,121516,7060140,6938624,125816,1620,7936,0.000,9519
219.142873,status,watermark,7065540,39253,39253,8792,122280,7065000,6942720,125816,540,8252,0.000,9524
219.167811,send,watermark,7067520,39264,39264,8792,122280,7065000,6942720,125816,2520,6272,0.000,9524
219.274849,status,watermark,7069680,39276,39276,8208,122864,7069680,6946816,125816,0,8208,0.000,9530
219.301564,send,watermark,7073280,39296,39296,8208,122864,7069680,6946816,125816,3600,4608,0.000,9530
219.419098,status,watermark,7073640,39298,39298,9964,121108,7072020,6950912,125816,1620,8344,0.000,9536
219.548527,status,watermark,7077780,39321,39321,12080,118992,7074000,6955008,125816,3780,8300,0.000,9542
219.562670,send,watermark,7079040,39328,39328,12080,118992,7074000,6955008,125816,5040,7040,0.000,9542
219.642831,status,watermark,7081920,39344,39344,12756,118316,7077420,6959104,125816,4500,8256,0.000,9546
219.667843,send,watermark,7084800,39360,39360,12756,118316,7077420,6959104,125816,7380,5376,0.000,9546
219.733790,wait,watermark,7086060,39367,39367,12756,118316,7077420,6959104,125816,8640,4116,0.000,9550
219.774760,status,watermark,7086060,39367,39367,8932,122140,7085340,6963200,125816,720,8212,0.000,9552
219.906940,status,watermark,7090020,39389,39389,8348,122724,7090020,6967296,125816,0,8348,0.000,9558
219.923623,send,watermark,7090560,39392,39392,8348,122724,7090020,6967296,125816,540,7808,0.000,9558
220.043270,status,watermark,7094160,39412,39412,8664,122408,7093800,6971392,125816,360,8304,0.000,9564
220.062923,send,watermark,7096320,39424,39424,8664,122408,7093800,6971392,125816,2520,6144,0.000,9564
220.227189,status,watermark,7098300,39435,39435,9700,121372,7096860,6975488,125816,1440,8260,0.000,9572
220.246400,send,watermark,7102080,39456,39456,9700,121372,7096860,6975488,125816,5220,4480,0.000,9572
220.316003,status,watermark,7102440,39458,39458,12176,118896,7098480,6979584,125816,3960,8216,0.000,9576
220.451294,status,watermark,7106400,39480,39480,11052,120020,7103700,6983680,125816,2700,8352,0.000,9581
220.466300,send,watermark,7107840,39488,39488,11052,120020,7103700,6983680,125816,4140,6912,0.000,9581
220.538902,status,watermark,7110540,39503,39503,9388,121684,7109460,6987776,125816,1080,8308,0.000,9585
220.566009,send,watermark,7113600,39520,39520,9388,121684,7109460,6987776,125816,4140,5248,0.000,9585
220.670808,status,watermark,7114680,39526,39526,8264,122808,7114680,6991872,125816,0,8264,0.000,9590
220.810978,status,watermark,7118820,39549,39549,10560,120512,7116480,6995968,125816,2340,8220,0.000,9597
220.825459,send,watermark,7119360,39552,39552,10560,120512,7116480,6995968,125816,2880,7680,0.000,9597
220.871276,wait,watermark,7122780,39571,39571,10560,120512,7116480,6995968,125816,6300,4260,0.000,9600
220.943970,status,watermark,7122780,39571,39571,8716,122356,7122420,7000064,125816,360,8356,0.000,9603
220.969430,send,watermark,7125120,39584,39584,8716,122356,7122420,7000064,125816,2700,6016,0.000,9603
221.079430,status,watermark,7126920,39594,39594,12092,118980,7123140,7004160,125816,3780,8312,0.000,9609
221.105768,send,watermark,7130880,39616,39616,12092,118980,7123140,7004160,125816,7740,4352,0.000,9609
221.215045,status,watermark,7131060,39617,39617,11688,119384,7127640,7008256,125816,3420,8268,0.000,9615
221.303018,status,watermark,7135200,39640,39640,9304,121768,7134120,7012352,125816,1080,8224,0.000,9619
221.317112,send,watermark,7136640,39648,39648,9304,121768,7134120,7012352,125816,2520,6784,0.000,9619
221.443968,status,watermark,7139160,39662,39662,8360,122712,7139160,7016448,125816,0,8360,0.000,9626
221.476234,send,watermark,7142400,39680,39680,8360,122712,7139160,7016448,125816,3240,5120,0.000,9626
221.570952,status,watermark,7143300,39685,39685,8316,122756,7143300,7020544,125816,0,8316,0.000,9631
221.707259,status,watermark,7147440,39708,39708,8272,122800,7147440,7024640,125816,0,8272,0.000,9637
221.712610,send,watermark,7148160,39712,39712,8272,122800,7147440,7024640,125816,720,7552,0.000,9637
221.887218,status,watermark,7151580,39731,39731,8228,122844,7151580,7028736,125816,0,8228,0.000,9646
221.906153,send,watermark,7153920,39744,39744,8228,122844,7151580,7028736,125816,2340,5888,0.000,9646
221.970594,wait,watermark,7155540,39753,39753,8228,122844,7151580,7028736,125816,3960,4268,0.000,9650
221.979602,status,watermark,7155540,39753,39753,11964,119108,7151940,7032832,125816,3600,8364,0.000,9650
222.003532,send,watermark,7159680,39776,39776,11964,119108,7151940,7032832,125816,7740,4224,0.000,9650
